series_id,commodity,variable,importance,type,split
Onions_Hyderabad,Onions,rolling_3m,0.01269711833447218,encoder,train
Onions_Hyderabad,Onions,rolling_6m,0.07976256310939789,encoder,train
Onions_Hyderabad,Onions,yoy_change,0.027827950194478035,encoder,train
Onions_Hyderabad,Onions,rain_deficit,0.12240833789110184,encoder,train
Onions_Hyderabad,Onions,rain_excess,0.14486180245876312,encoder,train
Onions_Hyderabad,Onions,heat_stress,0.010686281137168407,encoder,train
Onions_Hyderabad,Onions,cold_stress,0.04035313427448273,encoder,train
Onions_Jabalpur,Onions,season,0.03508729487657547,encoder,train
Onions_Jabalpur,Onions,time_idx,0.008593250997364521,encoder,train
Onions_Jabalpur,Onions,year,0.055327173322439194,encoder,train
Onions_Jabalpur,Onions,month,0.005596362054347992,encoder,train
Onions_Jabalpur,Onions,month_sin,0.03439230099320412,encoder,train
Onions_Jabalpur,Onions,month_cos,0.03479435294866562,encoder,train
Onions_Jabalpur,Onions,covid_lockdown,0.06729285418987274,encoder,train
Onions_Jabalpur,Onions,relative_time_idx,0.03271780163049698,encoder,train
Onions_Jabalpur,Onions,log_price,0.03638783097267151,encoder,train
Onions_Jabalpur,Onions,temperature_mean,0.09785094112157822,encoder,train
Onions_Jabalpur,Onions,rainfall_monthly,0.004393463488668203,encoder,train
Onions_Jabalpur,Onions,humidity_mean,0.07979530096054077,encoder,train
Onions_Jabalpur,Onions,price_lag_1m,0.03386986628174782,encoder,train
Onions_Jabalpur,Onions,price_lag_12m,0.036732304841279984,encoder,train
Onions_Jabalpur,Onions,rolling_3m,0.017264947295188904,encoder,train
Onions_Jabalpur,Onions,rolling_6m,0.03858041390776634,encoder,train
Onions_Jabalpur,Onions,yoy_change,0.026166537776589394,encoder,train
Onions_Jabalpur,Onions,rain_deficit,0.18078608810901642,encoder,train
Onions_Jabalpur,Onions,rain_excess,0.13276326656341553,encoder,train
Onions_Jabalpur,Onions,heat_stress,0.013631675392389297,encoder,train
Onions_Jabalpur,Onions,cold_stress,0.027975939214229584,encoder,train
Onions_Kolkata,Onions,season,0.019464505836367607,encoder,train
Onions_Kolkata,Onions,time_idx,0.005473446566611528,encoder,train
Onions_Kolkata,Onions,year,0.05335031449794769,encoder,train
Onions_Kolkata,Onions,month,0.009825640358030796,encoder,train
Onions_Kolkata,Onions,month_sin,0.02496696263551712,encoder,train
Onions_Kolkata,Onions,month_cos,0.033898159861564636,encoder,train
Onions_Kolkata,Onions,covid_lockdown,0.048623617738485336,encoder,train
Onions_Kolkata,Onions,relative_time_idx,0.03480283170938492,encoder,train
Onions_Kolkata,Onions,log_price,0.019612686708569527,encoder,train
Onions_Kolkata,Onions,temperature_mean,0.15509608387947083,encoder,train
Onions_Kolkata,Onions,rainfall_monthly,0.00664985366165638,encoder,train
Onions_Kolkata,Onions,humidity_mean,0.057167232036590576,encoder,train
Onions_Kolkata,Onions,price_lag_1m,0.03372069448232651,encoder,train
Onions_Kolkata,Onions,price_lag_12m,0.04703285172581673,encoder,train
Onions_Kolkata,Onions,rolling_3m,0.01845812238752842,encoder,train
Onions_Kolkata,Onions,rolling_6m,0.03360069915652275,encoder,train
Onions_Kolkata,Onions,yoy_change,0.023005589842796326,encoder,train
Onions_Kolkata,Onions,rain_deficit,0.25993677973747253,encoder,train
Onions_Kolkata,Onions,rain_excess,0.08055940270423889,encoder,train
Onions_Kolkata,Onions,heat_stress,0.013954420574009418,encoder,train
Onions_Kolkata,Onions,cold_stress,0.02080008201301098,encoder,train
Onions_Kota,Onions,season,0.03793667256832123,encoder,train
Onions_Kota,Onions,time_idx,0.012981035746634007,encoder,train
Onions_Kota,Onions,year,0.06365921348333359,encoder,train
Onions_Kota,Onions,month,0.00804885197430849,encoder,train
Onions_Kota,Onions,month_sin,0.04548719525337219,encoder,train
Onions_Kota,Onions,month_cos,0.02625214494764805,encoder,train
Onions_Kota,Onions,covid_lockdown,0.05872764065861702,encoder,train
Onions_Kota,Onions,relative_time_idx,0.03183434531092644,encoder,train
Onions_Kota,Onions,log_price,0.05087483301758766,encoder,train
Onions_Kota,Onions,temperature_mean,0.11442923545837402,encoder,train
Onions_Kota,Onions,rainfall_monthly,0.004814813379198313,encoder,train
Onions_Kota,Onions,humidity_mean,0.06204473599791527,encoder,train
Onions_Kota,Onions,price_lag_1m,0.030848180875182152,encoder,train
Onions_Kota,Onions,price_lag_12m,0.03333473950624466,encoder,train
Onions_Kota,Onions,rolling_3m,0.014235597103834152,encoder,train
Onions_Kota,Onions,rolling_6m,0.059266090393066406,encoder,train
Onions_Kota,Onions,yoy_change,0.034942369908094406,encoder,train
Onions_Kota,Onions,rain_deficit,0.1175926923751831,encoder,train
Onions_Kota,Onions,rain_excess,0.13909803330898285,encoder,train
Onions_Kota,Onions,heat_stress,0.010814146138727665,encoder,train
Onions_Kota,Onions,cold_stress,0.042777448892593384,encoder,train
Onions_Lucknow,Onions,season,0.02831871621310711,encoder,train
Onions_Lucknow,Onions,time_idx,0.007142832037061453,encoder,train
Onions_Lucknow,Onions,year,0.05279960110783577,encoder,train
Onions_Lucknow,Onions,month,0.00683542201295495,encoder,train
Onions_Lucknow,Onions,month_sin,0.03161117061972618,encoder,train
Onions_Lucknow,Onions,month_cos,0.03692856803536415,encoder,train
Onions_Lucknow,Onions,covid_lockdown,0.060119565576314926,encoder,train
Onions_Lucknow,Onions,relative_time_idx,0.03279581293463707,encoder,train
Onions_Lucknow,Onions,log_price,0.029215971007943153,encoder,train
Onions_Lucknow,Onions,temperature_mean,0.10993494838476181,encoder,train
Onions_Lucknow,Onions,rainfall_monthly,0.005554791074246168,encoder,train
Onions_Lucknow,Onions,humidity_mean,0.06594357639551163,encoder,train
Onions_Lucknow,Onions,price_lag_1m,0.032286789268255234,encoder,train
Onions_Lucknow,Onions,price_lag_12m,0.04604582488536835,encoder,train
Onions_Lucknow,Onions,rolling_3m,0.017654186114668846,encoder,train
Onions_Lucknow,Onions,rolling_6m,0.04482951760292053,encoder,train
Onions_Lucknow,Onions,yoy_change,0.023611651733517647,encoder,train
Onions_Lucknow,Onions,rain_deficit,0.2180883139371872,encoder,train
Onions_Lucknow,Onions,rain_excess,0.11209642887115479,encoder,train
Onions_Lucknow,Onions,heat_stress,0.014113918878138065,encoder,train
Onions_Lucknow,Onions,cold_stress,0.024072328582406044,encoder,train
Onions_Ludhiana,Onions,season,0.0170904528349638,encoder,train
Onions_Ludhiana,Onions,time_idx,0.00687096593901515,encoder,train
Onions_Ludhiana,Onions,year,0.05802927911281586,encoder,train
Onions_Ludhiana,Onions,month,0.007944881916046143,encoder,train
Onions_Ludhiana,Onions,month_sin,0.03074430674314499,encoder,train
Onions_Ludhiana,Onions,month_cos,0.041381288319826126,encoder,train
Onions_Ludhiana,Onions,covid_lockdown,0.05893464386463165,encoder,train
Onions_Ludhiana,Onions,relative_time_idx,0.033936019986867905,encoder,train
Onions_Ludhiana,Onions,log_price,0.026658253744244576,encoder,train
Onions_Ludhiana,Onions,temperature_mean,0.1314750462770462,encoder,train
Onions_Ludhiana,Onions,rainfall_monthly,0.006280660629272461,encoder,train
Onions_Ludhiana,Onions,humidity_mean,0.05617445707321167,encoder,train
Onions_Ludhiana,Onions,price_lag_1m,0.03419966623187065,encoder,train
Onions_Ludhiana,Onions,price_lag_12m,0.050948336720466614,encoder,train
Onions_Ludhiana,Onions,rolling_3m,0.01891712285578251,encoder,train
Onions_Ludhiana,Onions,rolling_6m,0.04271687939763069,encoder,train
Onions_Ludhiana,Onions,yoy_change,0.02432790957391262,encoder,train
Onions_Ludhiana,Onions,rain_deficit,0.20509563386440277,encoder,train
Onions_Ludhiana,Onions,rain_excess,0.10967976599931717,encoder,train
Onions_Ludhiana,Onions,heat_stress,0.015113666653633118,encoder,train
Onions_Ludhiana,Onions,cold_stress,0.02348075807094574,encoder,train
Onions_Mandi,Onions,season,0.023555612191557884,encoder,train
Onions_Mandi,Onions,time_idx,0.006144749466329813,encoder,train
Onions_Mandi,Onions,year,0.056766871362924576,encoder,train
Onions_Mandi,Onions,month,0.008955173194408417,encoder,train
Onions_Mandi,Onions,month_sin,0.04147176817059517,encoder,train
Onions_Mandi,Onions,month_cos,0.12089293450117111,encoder,train
Onions_Mandi,Onions,covid_lockdown,0.060899410396814346,encoder,train
Onions_Mandi,Onions,relative_time_idx,0.031645338982343674,encoder,train
Onions_Mandi,Onions,log_price,0.034135859459638596,encoder,train
Onions_Mandi,Onions,temperature_mean,0.07429513335227966,encoder,train
Onions_Mandi,Onions,rainfall_monthly,0.0062833926640450954,encoder,train
Onions_Mandi,Onions,humidity_mean,0.0638311505317688,encoder,train
Onions_Mandi,Onions,price_lag_1m,0.03290892019867897,encoder,train
Onions_Mandi,Onions,price_lag_12m,0.04047858342528343,encoder,train
Onions_Mandi,Onions,rolling_3m,0.018238116055727005,encoder,train
Onions_Mandi,Onions,rolling_6m,0.03350334241986275,encoder,train
Onions_Mandi,Onions,yoy_change,0.02368830144405365,encoder,train
Onions_Mandi,Onions,rain_deficit,0.19006092846393585,encoder,train
Onions_Mandi,Onions,rain_excess,0.08899885416030884,encoder,train
Onions_Mandi,Onions,heat_stress,0.01435054000467062,encoder,train
Onions_Mandi,Onions,cold_stress,0.028894999995827675,encoder,train
Onions_Mumbai,Onions,season,0.0868687555193901,encoder,train
Onions_Mumbai,Onions,time_idx,0.01627434603869915,encoder,train
Onions_Mumbai,Onions,year,0.10437456518411636,encoder,train
Onions_Mumbai,Onions,month,0.025268273428082466,encoder,train
Onions_Mumbai,Onions,month_sin,0.029726142063736916,encoder,train
Onions_Mumbai,Onions,month_cos,0.016133813187479973,encoder,train
Onions_Mumbai,Onions,covid_lockdown,0.03777370974421501,encoder,train
Onions_Mumbai,Onions,relative_time_idx,0.015432094223797321,encoder,train
Onions_Mumbai,Onions,log_price,0.03201974555850029,encoder,train
Onions_Mumbai,Onions,temperature_mean,0.12748049199581146,encoder,train
Onions_Mumbai,Onions,rainfall_monthly,0.01301917340606451,encoder,train
Onions_Mumbai,Onions,humidity_mean,0.03875276818871498,encoder,train
Onions_Mumbai,Onions,price_lag_1m,0.04595427215099335,encoder,train
Onions_Mumbai,Onions,price_lag_12m,0.023633604869246483,encoder,train
Onions_Mumbai,Onions,rolling_3m,0.011983145959675312,encoder,train
Onions_Mumbai,Onions,rolling_6m,0.043881189078092575,encoder,train
Onions_Mumbai,Onions,yoy_change,0.03189389407634735,encoder,train
Onions_Mumbai,Onions,rain_deficit,0.05511433258652687,encoder,train
Onions_Mumbai,Onions,rain_excess,0.1776614934206009,encoder,train
Onions_Mumbai,Onions,heat_stress,0.00875640008598566,encoder,train
Onions_Mumbai,Onions,cold_stress,0.05799778923392296,encoder,train
Onions_Nagpur,Onions,season,0.0445549450814724,encoder,train
Onions_Nagpur,Onions,time_idx,0.013974357396364212,encoder,train
Onions_Nagpur,Onions,year,0.06633748859167099,encoder,train
Onions_Nagpur,Onions,month,0.007956286892294884,encoder,train
Onions_Nagpur,Onions,month_sin,0.047803595662117004,encoder,train
Onions_Nagpur,Onions,month_cos,0.025694871321320534,encoder,train
Onions_Nagpur,Onions,covid_lockdown,0.05554888769984245,encoder,train
Onions_Nagpur,Onions,relative_time_idx,0.028581464663147926,encoder,train
Onions_Nagpur,Onions,log_price,0.05485076084733009,encoder,train
Onions_Nagpur,Onions,temperature_mean,0.15429192781448364,encoder,train
Onions_Nagpur,Onions,rainfall_monthly,0.004168398212641478,encoder,train
Onions_Nagpur,Onions,humidity_mean,0.04398776963353157,encoder,train
Onions_Nagpur,Onions,price_lag_1m,0.037940170615911484,encoder,train
Onions_Nagpur,Onions,price_lag_12m,0.025467298924922943,encoder,train
Onions_Nagpur,Onions,rolling_3m,0.015577186830341816,encoder,train
Onions_Nagpur,Onions,rolling_6m,0.04308275505900383,encoder,train
Onions_Nagpur,Onions,yoy_change,0.023927344009280205,encoder,train
Onions_Nagpur,Onions,rain_deficit,0.12284296751022339,encoder,train
Onions_Nagpur,Onions,rain_excess,0.11864415556192398,encoder,train
Onions_Nagpur,Onions,heat_stress,0.010343018919229507,encoder,train
Onions_Nagpur,Onions,cold_stress,0.05442431941628456,encoder,train
Onions_Patna,Onions,season,0.08454994112253189,encoder,train
Onions_Patna,Onions,time_idx,0.017145531252026558,encoder,train
Onions_Patna,Onions,year,0.06545829027891159,encoder,train
Onions_Patna,Onions,month,0.03615753725171089,encoder,train
Onions_Patna,Onions,month_sin,0.030720291659235954,encoder,train
Onions_Patna,Onions,month_cos,0.01588728092610836,encoder,train
Onions_Patna,Onions,covid_lockdown,0.04632008075714111,encoder,train
Onions_Patna,Onions,relative_time_idx,0.010490361601114273,encoder,train
Onions_Patna,Onions,log_price,0.04499000683426857,encoder,train
Onions_Patna,Onions,temperature_mean,0.14184583723545074,encoder,train
Onions_Patna,Onions,rainfall_monthly,0.013479846529662609,encoder,train
Onions_Patna,Onions,humidity_mean,0.02496650069952011,encoder,train
Onions_Patna,Onions,price_lag_1m,0.031132251024246216,encoder,train
Onions_Patna,Onions,price_lag_12m,0.02566824108362198,encoder,train
Onions_Patna,Onions,rolling_3m,0.01193695142865181,encoder,train
Onions_Patna,Onions,rolling_6m,0.05532345175743103,encoder,train
Onions_Patna,Onions,yoy_change,0.016736052930355072,encoder,train
Onions_Patna,Onions,rain_deficit,0.043156955391168594,encoder,train
Onions_Patna,Onions,rain_excess,0.22585995495319366,encoder,train
Onions_Patna,Onions,heat_stress,0.008924413472414017,encoder,train
Onions_Patna,Onions,cold_stress,0.04925015941262245,encoder,train
Onions_Puducherry,Onions,season,0.03897892311215401,encoder,train
Onions_Puducherry,Onions,time_idx,0.014574778266251087,encoder,train
Onions_Puducherry,Onions,year,0.04776269569993019,encoder,train
Onions_Puducherry,Onions,month,0.004793025087565184,encoder,train
Onions_Puducherry,Onions,month_sin,0.04588514193892479,encoder,train
Onions_Puducherry,Onions,month_cos,0.024121588096022606,encoder,train
Onions_Puducherry,Onions,covid_lockdown,0.04954981803894043,encoder,train
Onions_Puducherry,Onions,relative_time_idx,0.0327734611928463,encoder,train
Onions_Puducherry,Onions,log_price,0.052535444498062134,encoder,train
Onions_Puducherry,Onions,temperature_mean,0.10430830717086792,encoder,train
Onions_Puducherry,Onions,rainfall_monthly,0.0034483652561903,encoder,train
Onions_Puducherry,Onions,humidity_mean,0.09575755149126053,encoder,train
Onions_Puducherry,Onions,price_lag_1m,0.029369859024882317,encoder,train
Onions_Puducherry,Onions,price_lag_12m,0.037899766117334366,encoder,train
Onions_Puducherry,Onions,rolling_3m,0.015268485993146896,encoder,train
Onions_Puducherry,Onions,rolling_6m,0.0673193410038948,encoder,train
Onions_Puducherry,Onions,yoy_change,0.02352728694677353,encoder,train
Onions_Puducherry,Onions,rain_deficit,0.1381690949201584,encoder,train
Onions_Puducherry,Onions,rain_excess,0.12559281289577484,encoder,train
Onions_Puducherry,Onions,heat_stress,0.012635182589292526,encoder,train
Onions_Puducherry,Onions,cold_stress,0.035729072988033295,encoder,train
Onions_Raipur,Onions,season,0.03835112228989601,encoder,train
Onions_Raipur,Onions,time_idx,0.01338175032287836,encoder,train
Onions_Raipur,Onions,year,0.0664411261677742,encoder,train
Onions_Raipur,Onions,month,0.007194556295871735,encoder,train
Onions_Raipur,Onions,month_sin,0.043524280190467834,encoder,train
Onions_Raipur,Onions,month_cos,0.027398601174354553,encoder,train
Onions_Raipur,Onions,covid_lockdown,0.05723369121551514,encoder,train
Onions_Raipur,Onions,relative_time_idx,0.030367456376552582,encoder,train
Onions_Raipur,Onions,log_price,0.04599645733833313,encoder,train
Onions_Raipur,Onions,temperature_mean,0.11539489030838013,encoder,train
Onions_Raipur,Onions,rainfall_monthly,0.004247300326824188,encoder,train
Onions_Raipur,Onions,humidity_mean,0.0644906759262085,encoder,train
Onions_Raipur,Onions,price_lag_1m,0.03595113381743431,encoder,train
Onions_Raipur,Onions,price_lag_12m,0.02982172556221485,encoder,train
Onions_Raipur,Onions,rolling_3m,0.015424199402332306,encoder,train
Onions_Raipur,Onions,rolling_6m,0.05184616148471832,encoder,train
Onions_Raipur,Onions,yoy_change,0.02645292319357395,encoder,train
Onions_Raipur,Onions,rain_deficit,0.1472422033548355,encoder,train
Onions_Raipur,Onions,rain_excess,0.12058380246162415,encoder,train
Onions_Raipur,Onions,heat_stress,0.01102446485310793,encoder,train
Onions_Raipur,Onions,cold_stress,0.04763149842619896,encoder,train
Onions_Rajkot,Onions,season,0.036879222840070724,encoder,train
Onions_Rajkot,Onions,time_idx,0.013966825790703297,encoder,train
Onions_Rajkot,Onions,year,0.046351682394742966,encoder,train
Onions_Rajkot,Onions,month,0.0071155414916574955,encoder,train
Onions_Rajkot,Onions,month_sin,0.04993964731693268,encoder,train
Onions_Rajkot,Onions,month_cos,0.027532057836651802,encoder,train
Onions_Rajkot,Onions,covid_lockdown,0.06309196352958679,encoder,train
Onions_Rajkot,Onions,relative_time_idx,0.0314544141292572,encoder,train
Onions_Rajkot,Onions,log_price,0.04414878785610199,encoder,train
Onions_Rajkot,Onions,temperature_mean,0.11461251229047775,encoder,train
Onions_Rajkot,Onions,rainfall_monthly,0.004586688242852688,encoder,train
Onions_Rajkot,Onions,humidity_mean,0.07279475778341293,encoder,train
Onions_Rajkot,Onions,price_lag_1m,0.029100516811013222,encoder,train
Onions_Rajkot,Onions,price_lag_12m,0.03718619421124458,encoder,train
Onions_Rajkot,Onions,rolling_3m,0.014261424541473389,encoder,train
Onions_Rajkot,Onions,rolling_6m,0.06008068099617958,encoder,train
Onions_Rajkot,Onions,yoy_change,0.03335483744740486,encoder,train
Onions_Rajkot,Onions,rain_deficit,0.11058729141950607,encoder,train
